timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1636088047079,47,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,561,239,3,3,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46,0,32
1636088047178,35,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,561,239,5,5,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,35,0,24
1636088047128,85,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,561,239,5,5,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,85,0,74
1636088047131,82,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,561,239,5,5,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,82,0,71
1636088047214,39,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,561,239,6,6,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,39,0,6
1636088047214,47,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,561,239,6,6,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46,0,9
1636088047278,23,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,561,239,7,7,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,23,0,7
1636088047302,26,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,561,239,8,8,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,26,0,14
1636088047378,125,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,561,239,11,11,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,125,0,94
1636088047329,175,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,561,239,11,11,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,174,0,143
1636088047038,3635,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29159,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,3602,0,33
1636088047038,3937,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29275,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,3917,0,30
1636088047229,4166,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29784,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,4154,0,31
1636088047254,4502,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29649,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,4495,0,14
1636088047214,4950,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29798,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,4942,0,9
1636088047261,5263,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29608,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,5255,0,8
1636088047478,5528,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29169,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,5516,0,8
1636088047429,5874,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29490,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,5866,0,43
1636088047329,6321,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29297,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6316,0,136
1636088047504,6583,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29495,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6577,0,6
1636088047505,6968,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29492,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6962,0,5
1636088047579,7313,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29656,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7305,0,63
1636088047830,7516,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29944,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7508,0,225
1636088047679,8103,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,28920,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8095,0,25
1636088047929,8184,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29879,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8180,0,126
1636088047628,9002,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29460,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8992,0,12
1636088047779,9173,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29495,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9163,0,1105
1636088047879,9622,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29504,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9613,0,176
1636088047729,10099,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,28580,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10092,0,112
1636088047530,10813,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29200,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10801,0,110
1636088053303,5534,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29507,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,5526,0,9
1636088050675,8436,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29774,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8431,0,123
1636088052164,7324,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,28644,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7316,0,9
1636088050977,8939,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29671,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8931,0,49
1636088051396,9086,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29293,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9080,0,14
1636088053006,7813,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29336,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7806,0,7
1636088051757,9484,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29303,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9476,0,8
1636088052524,9060,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29131,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9054,0,11
1636088054473,7434,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29362,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7428,0,9
1636088054087,8352,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,28869,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8346,0,7
1636088055346,7500,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,26981,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7492,0,8
1636088053650,9630,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,28898,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9623,0,9
1636088054892,8732,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29008,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8724,0,7
1636088056113,7893,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29499,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7888,0,6
1636088055782,8901,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,28483,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8894,0,7
1636088056630,8482,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29014,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8476,0,10
1636088056952,8551,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29023,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8542,0,67
1636088057501,8538,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29210,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8533,0,19
1636088059489,6681,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,28761,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6673,0,10
1636088060482,6395,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29635,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6379,0,7
1636088058838,8226,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29794,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8221,0,5
1636088059111,8570,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29352,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8564,0,7
1636088059917,7991,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29451,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7985,0,7
1636088058343,10149,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,28724,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10142,0,8
1636088057828,10901,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29640,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10895,0,6
1636088060820,8590,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,28414,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8581,0,8
1636088061241,8490,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,28720,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8482,0,9
1636088061909,8186,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29774,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8168,0,7
1636088063281,7019,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29649,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7014,0,6
1636088062439,8420,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29631,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8413,0,7
1636088061585,9801,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,28868,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9793,0,8
1636088062847,8737,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29937,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8730,0,6
1636088063625,8503,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29788,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8494,0,5
1636088064007,8623,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29498,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8619,0,6
1636088065113,7957,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29204,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7951,0,6
1636088064684,8804,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29505,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8791,0,7
1636088066040,7795,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,28983,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7777,0,6
1636088065504,8686,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29808,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8681,0,7
1636088066171,8335,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29939,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8329,0,6
1636088066878,8150,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,28174,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8144,0,12
1636088067065,8396,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29298,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8391,0,6
1636088067909,8012,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,28480,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8001,0,7
1636088067682,8450,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29659,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8444,0,7
1636088068493,8375,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29472,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8367,0,8
1636088068730,8601,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29796,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8595,0,8
1636088069732,7978,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,28264,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7973,0,7
1636088070301,7775,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29031,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7771,0,5
1636088070100,8254,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29785,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8249,0,5
1636088069411,9185,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29507,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9178,0,8
1636088071387,7850,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29750,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7834,0,7
1636088071585,8261,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29441,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8251,0,6
1636088070860,9101,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29351,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9095,0,5
1636088073071,7675,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29160,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7670,0,5
1636088072129,8847,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29745,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8840,0,6
1636088072631,8602,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29014,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8587,0,6
1636088073489,8325,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29631,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8320,0,22
1636088075028,7251,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,28905,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7245,0,7
1636088074191,8378,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29442,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8370,0,7
1636088074506,8435,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29296,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8423,0,8
1636088073836,9518,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29091,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9512,0,18
1636088075462,8080,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,28489,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8075,0,6
1636088075922,8342,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,28308,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8335,0,12
1636088078355,6325,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29281,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6320,0,7
1636088076133,8988,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29522,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8972,0,8
1636088078077,7583,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,28760,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7576,0,5
1636088077332,8661,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29752,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8653,0,7
1636088078597,7792,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29650,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7780,0,6
1636088076869,10004,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,28182,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9997,0,7
1636088077711,9348,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,28768,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9341,0,8
1636088079238,8273,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29092,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8268,0,12
1636088079961,8357,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29801,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8350,0,20
1636088080976,7685,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29784,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7679,0,11
1636088081815,7336,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29054,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7329,0,18
1636088079846,9702,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29353,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9695,0,6
1636088080747,9225,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29642,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9218,0,8
1636088081234,9002,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,28995,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8996,0,8
1636088082280,8422,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,28915,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8415,0,10
1636088082941,8342,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29241,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8335,0,14
1636088082570,9085,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29605,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9077,0,16
1636088083354,8868,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,28861,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8858,0,21
1636088084264,8358,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29292,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8350,0,15
1636088085122,7888,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29516,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7883,0,12
1636088085661,7564,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29634,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7561,0,26
1636088084681,9137,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,28994,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9130,0,7
1636088086390,7938,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29577,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7932,0,9
1636088083542,10890,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,28897,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10881,0,11
1636088085993,8906,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29438,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8892,0,8
1636088086874,8773,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29330,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8766,0,12
1636088087059,8863,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29302,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8856,0,8
1636088087512,8780,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,27393,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8773,0,9
1636088088662,7939,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,28916,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7934,0,5
1636088088319,8602,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,28475,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8596,0,7
1636088089152,8132,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29651,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8127,0,7
1636088089973,7939,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29162,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7925,0,7
1636088089548,8828,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29641,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8821,0,7
1636088090237,8228,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29641,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8213,0,7
1636088090703,8208,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29354,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8202,0,7
1636088091284,8193,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29497,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8185,0,7
1636088091656,8332,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29024,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8316,0,9
1636088092623,7653,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29774,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7640,0,6
1636088093226,7590,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29946,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7578,0,9
1636088093011,8203,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29205,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8167,0,5
1636088093819,7673,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,28987,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7661,0,8
1636088092224,9898,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29567,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9890,0,6
1636088094900,7870,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29294,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7858,0,8
1636088094329,8821,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29119,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8803,0,11
1636088095923,7525,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29605,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7513,0,8
1636088094432,9314,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29498,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9301,0,11
1636088097913,6186,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,28587,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6176,0,20
1636088097285,7371,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,28864,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7333,0,8
1636088096922,8044,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29347,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8017,0,5
1636088096602,8825,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29344,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8791,0,6
1636088096293,9288,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,28580,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9276,0,7
1636088095647,10583,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,27841,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10579,0,6
1636088098376,8175,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29367,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8165,0,7
1636088098466,8661,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29953,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8654,0,7
1636088098913,8640,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29036,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8631,0,10
1636088099478,8610,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29777,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8603,0,8
1636088100277,8177,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29499,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8170,0,7
1636088101215,7531,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,28997,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7524,0,15
1636088100817,8293,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29131,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8283,0,12
1636088099989,9801,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29579,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9794,0,7
1636088101492,8837,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29079,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8827,0,7
